date,IC_sel,IC_close,IC_ret,IC_roll,IM_sel,IM_close,IM_ret,IM_roll
2024-05-08,IC2405,5450.6,-0.0129300977906554,0.0,IM2405,5519.8,-0.0155168723692659,0.0
2024-05-09,IC2405,5548.6,0.0179796719627196,0.0,IM2405,5617.0,0.0176093336715097,0.0
2024-05-10,IC2405,5530.8,-0.0032080164365786,0.0,IM2405,5563.6,-0.0095068541926294,0.0
2024-05-13,IC2406,5463.6,-0.0061112316482244,0.0,IM2406,5443.8,-0.0092745704220289,0.0
2024-05-14,IC2406,5454.0,-0.0017570832418186,1.0,IM2406,5470.0,0.0048128145780521,1.0
2024-05-15,IC2406,5405.8,-0.0088375504217087,0.0,IM2406,5424.0,-0.0084095063985374,0.0
2024-05-16,IC2406,5378.4,-0.0050686299900107,0.0,IM2406,5415.0,-0.0016592920353982,0.0
2024-05-17,IC2406,5460.4,0.0152461698646437,0.0,IM2406,5530.2,0.0212742382271466,0.0
2024-05-20,IC2406,5474.0,0.0024906600249066,0.0,IM2406,5539.2,0.0016274275794727,0.0
2024-05-21,IC2406,5440.6,-0.0061015710632078,0.0,IM2406,5476.8,-0.0112651646447139,0.0
2024-05-22,IC2406,5424.0,-0.0030511340660956,0.0,IM2406,5479.6,0.0005112474437627,0.0
2024-05-23,IC2406,5326.0,-0.0180678466076695,0.0,IM2406,5359.0,-0.0220089057595445,0.0
2024-05-24,IC2406,5270.4,-0.0104393541119038,0.0,IM2406,5291.2,-0.0126516141071095,0.0
2024-05-27,IC2406,5322.4,0.0098664238008501,0.0,IM2406,5335.8,0.0084290898094949,0.0
2024-05-28,IC2406,5280.0,-0.0079663309785058,0.0,IM2406,5279.0,-0.0106450766520485,0.0
2024-05-29,IC2406,5290.0,0.0018939393939394,0.0,IM2406,5284.0,0.0009471490812653,0.0
2024-05-30,IC2406,5287.0,-0.0005671077504726,0.0,IM2406,5291.4,0.0014004542013625,0.0
2024-05-31,IC2406,5282.2,-0.0009078872706639,0.0,IM2406,5314.0,0.0042710813773292,0.0
2024-06-03,IC2406,5239.8,-0.0080269584642761,0.0,IM2406,5222.4,-0.017237485886338,0.0
2024-06-04,IC2406,5307.2,0.0128630863773426,0.0,IM2406,5268.6,0.0088465073529413,0.0
2024-06-05,IC2406,5247.6,-0.0112300271329514,0.0,IM2406,5209.6,-0.0111984208328588,0.0
2024-06-06,IC2406,5208.2,-0.0075081942221206,0.0,IM2406,5101.8,-0.0206925675675676,0.0
2024-06-07,IC2406,5178.0,-0.0057985484428401,0.0,IM2406,5115.0,0.0025873221216041,0.0
2024-06-11,IC2406,5198.6,0.0039783700270374,0.0,IM2406,5174.0,0.0115347018572824,0.0
2024-06-12,IC2406,5210.0,0.0021928980879466,0.0,IM2406,5180.6,0.0012756088132972,0.0
2024-06-13,IC2406,5184.0,-0.0049904030710172,0.0,IM2406,5148.4,-0.0062154962745629,0.0
2024-06-14,IC2406,5211.6,0.005324074074074,0.0,IM2406,5178.8,0.005904747105897,0.0
2024-06-17,IC2407,5168.2,-0.0025711873512933,0.0,IM2407,5126.4,-0.0009654746273267,0.0
2024-06-18,IC2407,5198.4,0.0058434271119538,1.0,IM2407,5180.6,0.0105727215980027,1.0
2024-06-19,IC2407,5139.0,-0.0114265927977839,0.0,IM2407,5106.0,-0.0143998764621858,0.0
2024-06-20,IC2407,5058.8,-0.0156061490562365,0.0,IM2407,5002.8,-0.0202115158636897,0.0
2024-06-21,IC2407,5060.6,0.0003558156084446,0.0,IM2407,4994.6,-0.001639082114016,0.0
2024-06-24,IC2407,4965.0,-0.0188910405880726,0.0,IM2407,4834.0,-0.0321547271052737,0.0
2024-06-25,IC2407,4923.4,-0.0083786505538772,0.0,IM2407,4808.4,-0.0052958212660323,0.0
2024-06-26,IC2407,4990.2,0.0135678596092132,0.0,IM2407,4954.4,0.030363530488312,0.0
2024-06-27,IC2407,4908.0,-0.0164722856799326,0.0,IM2407,4835.0,-0.0240997900855803,0.0
2024-06-28,IC2407,4909.0,0.0002037489812551,0.0,IM2407,4851.4,0.0033919338159253,0.0
2024-07-01,IC2407,4968.2,0.0120594825830107,0.0,IM2407,4893.2,0.00861606958816,0.0
2024-07-02,IC2407,4924.6,-0.008775814178173,0.0,IM2407,4863.8,-0.0060083381018555,0.0
2024-07-03,IC2407,4879.8,-0.0090971855582179,0.0,IM2407,4832.2,-0.0064969776717793,0.0
2024-07-04,IC2407,4803.8,-0.0155744087872453,0.0,IM2407,4729.0,-0.0213567319233475,0.0
2024-07-05,IC2407,4842.0,0.0079520379699404,0.0,IM2407,4778.2,0.0104038908860224,0.0
2024-07-08,IC2407,4762.4,-0.0164394878149525,0.0,IM2407,4663.0,-0.0241094973002385,0.0
2024-07-09,IC2407,4854.8,0.019401982193852,0.0,IM2407,4766.6,0.0222174565730217,0.0
2024-07-10,IC2407,4831.4,-0.0048199719864877,0.0,IM2407,4758.0,-0.0018042210380565,0.0
2024-07-11,IC2407,4925.4,0.0194560582853831,0.0,IM2407,4881.4,0.0259352669188734,0.0
2024-07-12,IC2407,4908.0,-0.0035327080034107,0.0,IM2407,4864.2,-0.0035235793010202,0.0
2024-07-15,IC2408,4840.2,-0.0092502037489812,0.0,IM2408,4765.8,-0.0113893343201347,0.0
2024-07-16,IC2408,4853.4,0.0027271600347091,1.0,IM2408,4769.4,0.0007553820974441,1.0
2024-07-17,IC2408,4823.0,-0.0062636502245847,0.0,IM2408,4729.8,-0.0083029311863126,0.0
2024-07-18,IC2408,4853.4,0.0063031308314327,0.0,IM2408,4756.8,0.0057084866167702,0.0
2024-07-19,IC2408,4846.2,-0.0014834961058226,0.0,IM2408,4757.0,4.204507231753141e-05,0.0
2024-07-22,IC2408,4834.4,-0.0024348974454212,0.0,IM2408,4766.2,0.001933992011772,0.0
2024-07-23,IC2408,4691.0,-0.0296624193281481,0.0,IM2408,4625.0,-0.0296252779992446,0.0
2024-07-24,IC2408,4631.4,-0.012705180132168,0.0,IM2408,4570.2,-0.0118486486486486,0.0
2024-07-25,IC2408,4627.2,-0.0009068532193289,0.0,IM2408,4579.2,0.0019692792437968,0.0
2024-07-26,IC2408,4709.4,0.0177645228215768,0.0,IM2408,4664.6,0.0186495457721873,0.0
2024-07-29,IC2408,4679.4,-0.0063702382469104,0.0,IM2408,4638.6,-0.0055738970115336,0.0
2024-07-30,IC2408,4673.0,-0.0013676967132537,0.0,IM2408,4656.0,0.0037511318070106,0.0
2024-07-31,IC2408,4890.2,0.0464797774448961,0.0,IM2408,4895.0,0.0513316151202749,0.0
2024-08-01,IC2408,4841.0,-0.0100609382029364,0.0,IM2408,4859.4,-0.0072727272727273,0.0
2024-08-02,IC2408,4777.8,-0.0130551538938235,0.0,IM2408,4792.8,-0.0137053957278675,0.0
2024-08-05,IC2408,4689.8,-0.0184185189836326,0.0,IM2408,4670.6,-0.0254965782006342,0.0
2024-08-06,IC2408,4738.2,0.0103202695210882,0.0,IM2408,4729.8,0.0126750310452619,0.0
2024-08-07,IC2408,4735.6,-0.0005487315858341,0.0,IM2408,4719.0,-0.0022833946467081,0.0
2024-08-08,IC2408,4752.4,0.0035475969254159,0.0,IM2408,4735.0,0.0033905488450942,0.0
2024-08-09,IC2408,4707.8,-0.009384731924922,0.0,IM2408,4687.0,-0.0101372756071805,0.0
2024-08-12,IC2409,4694.0,0.0020816517269213,0.0,IM2409,4624.2,-0.0018348623853211,0.0
2024-08-13,IC2409,4705.0,0.0023434171282488,1.0,IM2409,4639.0,0.0032005536092729,1.0
2024-08-14,IC2409,4626.6,-0.0166631243358128,0.0,IM2409,4590.6,-0.0104332830351367,0.0
2024-08-15,IC2409,4661.2,0.0074784939264254,0.0,IM2409,4637.4,0.0101947457848645,0.0
2024-08-16,IC2409,4642.8,-0.0039474813352784,0.0,IM2409,4606.2,-0.0067279078794151,0.0
2024-08-19,IC2409,4662.0,0.0041354355130525,0.0,IM2409,4622.8,0.0036038383048935,0.0
2024-08-20,IC2409,4572.0,-0.0193050193050192,0.0,IM2409,4537.0,-0.0185601799775028,0.0
2024-08-21,IC2409,4570.6,-0.0003062117235345,0.0,IM2409,4522.0,-0.0033061494379545,0.0
2024-08-22,IC2409,4514.6,-0.0122522207150046,0.0,IM2409,4473.2,-0.0107916850950906,0.0
2024-08-23,IC2409,4518.6,0.0008860142648297,0.0,IM2409,4475.0,0.0004023964946795,0.0
2024-08-26,IC2409,4527.0,0.0018589828708006,0.0,IM2409,4489.2,0.0031731843575417,0.0
2024-08-27,IC2409,4480.2,-0.010337972166998,0.0,IM2409,4442.2,-0.0104695714158424,0.0
2024-08-28,IC2409,4483.0,0.0006249720994597,0.0,IM2409,4450.2,0.001800909459277,0.0
2024-08-29,IC2409,4547.2,0.0143207673432967,0.0,IM2409,4527.4,0.0173475349422498,0.0
2024-08-30,IC2409,4628.4,0.0178571428571427,0.0,IM2409,4621.0,0.0206741175950877,0.0
2024-09-02,IC2409,4532.4,-0.0207415089447757,0.0,IM2409,4515.6,-0.0228089158190867,0.0
2024-09-03,IC2409,4576.0,0.0096196275703821,0.0,IM2409,4547.4,0.0070422535211265,0.0
2024-09-04,IC2409,4569.2,-0.001486013986014,0.0,IM2409,4536.2,-0.0024629458591722,0.0
2024-09-05,IC2409,4592.4,0.0050774752691937,0.0,IM2409,4577.2,0.0090384021868523,0.0
2024-09-06,IC2409,4524.2,-0.0148506227680514,0.0,IM2409,4497.2,-0.0174779341081884,0.0
2024-09-09,IC2409,4494.6,-0.0065425931656424,0.0,IM2409,4457.4,-0.0088499510806724,0.0
2024-09-10,IC2409,4493.0,-0.0003559827348373,0.0,IM2409,4473.6,0.0036344057073631,0.0
2024-09-11,IC2409,4509.2,0.0036056087246827,0.0,IM2409,4474.8,0.0002682403433476,0.0
2024-09-12,IC2409,4496.4,-0.002838641000621,0.0,IM2409,4468.4,-0.0014302315187272,0.0
2024-09-13,IC2409,4444.8,-0.0114758473445422,0.0,IM2409,4416.8,-0.011547757586608,0.0
2024-09-18,IC2410,4438.2,0.0034197264218862,0.0,IM2410,4365.6,-0.0026716174606049,0.0
2024-09-19,IC2410,4508.6,0.0158622865125501,1.0,IM2410,4454.0,0.0202492211838005,1.0
2024-09-20,IC2410,4474.8,-0.0074967839240562,0.0,IM2410,4422.6,-0.0070498428378984,0.0
2024-09-23,IC2410,4478.4,0.0008045052292837,0.0,IM2410,4437.0,0.0032560032560031,0.0
2024-09-24,IC2410,4705.6,0.0507324044301538,0.0,IM2410,4653.2,0.0487266170836149,0.0
2024-09-25,IC2410,4730.8,0.0053553213192791,0.0,IM2410,4680.0,0.0057594773489211,0.0
2024-09-26,IC2410,4995.2,0.0558890673881795,0.0,IM2410,4937.4,0.0549999999999999,0.0
2024-09-27,IC2410,5430.2,0.087083600256246,0.0,IM2410,5362.2,0.086037185563252,0.0
2024-09-30,IC2410,5902.8,0.0870317852012818,0.0,IM2410,5813.4,0.0841445675282532,0.0
2024-10-08,IC2410,6098.2,0.0331029342007183,0.0,IM2410,6219.8,0.069907455189734,0.0
2024-10-09,IC2410,5790.8,-0.0504083172083564,0.0,IM2410,5749.8,-0.0755651307115984,0.0
2024-10-10,IC2410,5712.6,-0.0135041790426192,0.0,IM2410,5664.0,-0.0149222581655014,0.0
2024-10-11,IC2410,5485.0,-0.0398417533172286,0.0,IM2410,5423.0,-0.0425494350282485,0.0
2024-10-14,IC2411,5596.6,0.0219507748404739,0.0,IM2411,5597.8,0.0350359579568504,0.0
2024-10-15,IC2411,5442.6,-0.0275167065718472,1.0,IM2411,5452.0,-0.0260459466218871,1.0
2024-10-16,IC2411,5457.8,0.0027927828611324,0.0,IM2411,5501.4,0.0090608950843726,0.0
2024-10-17,IC2411,5401.2,-0.0103704789475613,0.0,IM2411,5469.2,-0.0058530555858508,0.0
2024-10-18,IC2411,5613.4,0.0392875657261349,0.0,IM2411,5732.8,0.0481971769180136,0.0
2024-10-21,IC2411,5686.6,0.013040225175473,0.0,IM2411,5840.0,0.0186994138989673,0.0
2024-10-22,IC2411,5750.0,0.0111490169873034,0.0,IM2411,5873.8,0.0057876712328768,0.0
2024-10-23,IC2411,5767.6,0.0030608695652174,0.0,IM2411,5891.2,0.0029623071946609,0.0
2024-10-24,IC2411,5721.6,-0.0079755877661419,0.0,IM2411,5859.0,-0.0054657794676805,0.0
2024-10-25,IC2411,5806.0,0.0147511185682325,0.0,IM2411,5996.0,0.0233828298344427,0.0
2024-10-28,IC2411,5871.2,0.0112297623148467,0.0,IM2411,6069.2,0.0122081387591728,0.0
2024-10-29,IC2411,5816.0,-0.009401825861834,0.0,IM2411,5977.8,-0.0150596454227903,0.0
2024-10-30,IC2411,5829.8,0.002372764786795,0.0,IM2411,6006.0,0.0047174545819532,0.0
2024-10-31,IC2411,5883.6,0.0092284469450067,0.0,IM2411,6095.4,0.0148851148851147,0.0
2024-11-01,IC2411,5838.0,-0.0077503569243321,0.0,IM2411,5917.8,-0.029136726055714,0.0
2024-11-04,IC2411,5929.4,0.0156560465912982,0.0,IM2411,6065.4,0.0249417013079182,0.0
2024-11-05,IC2411,6108.0,0.0301210915101022,0.0,IM2411,6283.4,0.0359415702179575,0.0
2024-11-06,IC2411,6117.6,0.0015717092337919,0.0,IM2411,6293.8,0.0016551548524685,0.0
2024-11-07,IC2411,6229.6,0.0183078331371779,0.0,IM2411,6408.0,0.0181448409545901,0.0
2024-11-08,IC2411,6201.0,-0.0045909849749583,0.0,IM2411,6408.6,9.36329588014928e-05,0.0
2024-11-11,IC2412,6240.0,0.012868892114175,0.0,IM2412,6490.4,0.0182567175358112,0.0
2024-11-12,IC2412,6184.0,-0.0089743589743589,1.0,IM2412,6407.8,-0.0127264883520274,1.0
2024-11-13,IC2412,6186.4,0.0003880983182404,0.0,IM2412,6397.4,-0.0016230219420082,0.0
2024-11-14,IC2412,6057.4,-0.0208521919048234,0.0,IM2412,6239.6,-0.0246662706724605,0.0
2024-11-15,IC2412,5913.2,-0.0238055931587809,0.0,IM2412,6103.0,-0.0218924290018591,0.0
2024-11-18,IC2412,5822.0,-0.0154231211526753,0.0,IM2412,5954.2,-0.0243814517450434,0.0
2024-11-19,IC2412,5890.2,0.0117141875644108,0.0,IM2412,6093.0,0.0233112760740317,0.0
2024-11-20,IC2412,5943.8,0.009099860785712,0.0,IM2412,6190.8,0.0160512063023141,0.0
2024-11-21,IC2412,5933.4,-0.0017497223998116,0.0,IM2412,6187.2,-0.0005815080441946,0.0
2024-11-22,IC2412,5709.0,-0.0378197997775305,0.0,IM2412,5951.2,-0.0381432635117662,0.0
2024-11-25,IC2412,5688.8,-0.0035382729024346,0.0,IM2412,5992.8,0.0069901868530717,0.0
2024-11-26,IC2412,5652.8,-0.006328223878498,0.0,IM2412,5914.0,-0.013149112268055,0.0
2024-11-27,IC2412,5767.6,0.0203085196716672,0.0,IM2412,6086.8,0.0292188028407169,0.0
2024-11-28,IC2412,5723.6,-0.0076288230806574,0.0,IM2412,6036.8,-0.0082144969442071,0.0
2024-11-29,IC2412,5822.4,0.0172618631630441,0.0,IM2412,6156.0,0.019745560561887,0.0
2024-12-02,IC2412,5912.0,0.0153888430887607,0.0,IM2412,6266.8,0.0179987004548407,0.0
2024-12-03,IC2412,5903.2,-0.00148849797023,0.0,IM2412,6265.4,-0.0002233995021383,0.0
2024-12-04,IC2412,5860.0,-0.0073180647784252,0.0,IM2412,6171.8,-0.0149391898362434,0.0
2024-12-05,IC2412,5878.0,0.0030716723549488,0.0,IM2412,6255.6,0.0135778865160893,0.0
2024-12-06,IC2412,5963.4,0.0145287512759442,0.0,IM2412,6333.6,0.0124688279301745,0.0
2024-12-09,IC2412,5922.6,-0.0068417345809436,0.0,IM2412,6264.0,-0.010989010989011,0.0
2024-12-10,IC2412,5991.4,0.0116165197717217,0.0,IM2412,6358.2,0.0150383141762451,0.0
2024-12-11,IC2412,6036.4,0.0075107654304502,0.0,IM2412,6430.2,0.0113239596112106,0.0
2024-12-12,IC2412,6093.0,0.0093764495394605,0.0,IM2412,6477.8,0.0074025691269323,0.0
2024-12-13,IC2412,5998.2,-0.0155588380108321,0.0,IM2412,6359.0,-0.0183395597270679,0.0
2024-12-16,IC2501,5879.0,-0.0150378446867392,0.0,IM2501,6227.0,-0.015033810347539,0.0
2024-12-17,IC2501,5825.2,-0.0091512161932302,1.0,IM2501,6105.4,-0.0195278625341256,1.0
2024-12-18,IC2501,5861.2,0.0061800453203324,0.0,IM2501,6151.0,0.0074687981131458,0.0
2024-12-19,IC2501,5884.0,0.0038899883982801,0.0,IM2501,6180.6,0.0048122256543652,0.0
2024-12-20,IC2501,5895.6,0.0019714479945616,0.0,IM2501,6226.2,0.007377924473352,0.0
2024-12-23,IC2501,5803.0,-0.0157066286722301,0.0,IM2501,6063.0,-0.0262118145899585,0.0
2024-12-24,IC2501,5879.2,0.0131311390660002,0.0,IM2501,6130.2,0.011083621969322,0.0
2024-12-25,IC2501,5828.4,-0.0086406313784188,0.0,IM2501,6080.0,-0.0081889661022478,0.0
2024-12-26,IC2501,5870.0,0.0071374648273969,0.0,IM2501,6131.0,0.0083881578947369,0.0
2024-12-27,IC2501,5887.8,0.0030323679727428,0.0,IM2501,6143.6,0.0020551296688957,0.0
2024-12-30,IC2501,5889.2,0.0002377798158903,0.0,IM2501,6133.6,-0.0016277101373787,0.0
2024-12-31,IC2501,5693.0,-0.0333152210826597,0.0,IM2501,5926.4,-0.033781139950437,0.0
2025-01-02,IC2501,5534.6,-0.0278236430704372,0.0,IM2501,5778.0,-0.0250404967602591,0.0
2025-01-03,IC2501,5428.8,-0.0191161059516496,0.0,IM2501,5625.0,-0.0264797507788161,0.0
2025-01-06,IC2501,5418.0,-0.0019893899204244,0.0,IM2501,5597.2,-0.0049422222222222,0.0
2025-01-07,IC2501,5468.8,0.0093761535622001,0.0,IM2501,5672.8,0.0135067533766883,0.0
2025-01-08,IC2501,5448.2,-0.0037668227033353,0.0,IM2501,5639.6,-0.0058524890706529,0.0
2025-01-09,IC2501,5437.2,-0.0020190154546455,0.0,IM2501,5640.2,0.0001063905241505,0.0
2025-01-10,IC2501,5365.6,-0.0131685426322371,0.0,IM2501,5530.4,-0.019467394773235,0.0
2025-01-13,IC2502,5359.4,0.0037274489339496,0.0,IM2502,5516.0,0.004918269926226,0.0
2025-01-14,IC2502,5549.8,0.0355263648915924,1.0,IM2502,5784.0,0.0485859318346628,1.0
2025-01-15,IC2502,5500.8,-0.0088291469962881,0.0,IM2502,5737.0,-0.0081258644536652,0.0
2025-01-16,IC2502,5515.4,0.0026541593949969,0.0,IM2502,5753.0,0.0027889140665853,0.0
2025-01-17,IC2502,5568.0,0.0095369329513725,0.0,IM2502,5811.8,0.0102207543890144,0.0
2025-01-20,IC2502,5597.2,0.0052442528735632,0.0,IM2502,5848.6,0.0063319453525585,0.0
2025-01-21,IC2502,5616.6,0.0034660187236477,0.0,IM2502,5881.6,0.0056423759532195,0.0
2025-01-22,IC2502,5595.0,-0.0038457429761777,0.0,IM2502,5843.0,-0.0065628400435255,0.0
2025-01-23,IC2502,5561.4,-0.0060053619302949,0.0,IM2502,5809.0,-0.0058189286325517,0.0
2025-01-24,IC2502,5653.4,0.0165425971877584,0.0,IM2502,5945.0,0.0234119469788258,0.0
2025-01-27,IC2502,5560.4,-0.0164502777089893,0.0,IM2502,5825.8,-0.0200504625735912,0.0
2025-02-05,IC2502,5590.8,0.0054672325731963,0.0,IM2502,5866.0,0.006900339867486,0.0
2025-02-06,IC2502,5729.2,0.024754954568219,0.0,IM2502,6024.0,0.0269348789635186,0.0
2025-02-07,IC2502,5826.2,0.0169308105843748,0.0,IM2502,6127.8,0.0172310756972111,0.0
2025-02-10,IC2502,5868.2,0.0072088153513438,0.0,IM2502,6181.8,0.008812298051503,0.0
2025-02-11,IC2502,5849.4,-0.0032037081217409,0.0,IM2502,6179.8,-0.0003235303633245,0.0
2025-02-12,IC2502,5938.0,0.0151468526686497,0.0,IM2502,6268.0,0.0142723065471375,0.0
2025-02-13,IC2502,5901.2,-0.0061973728528124,0.0,IM2502,6215.6,-0.0083599234205488,0.0
2025-02-14,IC2502,5949.6,0.0082017216837253,0.0,IM2502,6240.2,0.0039577836411608,0.0
2025-02-17,IC2503,5909.4,-0.0022522522522523,0.0,IM2503,6219.2,0.0036216787923464,0.0
2025-02-18,IC2503,5822.6,-0.0146884624496563,1.0,IM2503,6110.2,-0.0175263699511191,1.0
2025-02-19,IC2503,5913.4,0.0155944079964276,0.0,IM2503,6240.0,0.0212431671631043,0.0
2025-02-20,IC2503,5918.0,0.0007778942740217,0.0,IM2503,6254.4,0.0023076923076923,0.0
2025-02-21,IC2503,6028.8,0.0187225413991214,0.0,IM2503,6399.0,0.0231197237145051,0.0
2025-02-24,IC2503,5994.4,-0.0057059447983015,0.0,IM2503,6366.6,-0.0050632911392404,0.0
2025-02-25,IC2503,5950.4,-0.0073401841718937,0.0,IM2503,6355.4,-0.0017591807244056,0.0
2025-02-26,IC2503,5997.0,0.0078314062920139,0.0,IM2503,6420.8,0.0102904616546559,0.0
2025-02-27,IC2503,5982.4,-0.0024345506086377,0.0,IM2503,6415.0,-0.0009033142287565,0.0
2025-02-28,IC2503,5838.4,-0.0240706071142016,0.0,IM2503,6230.4,-0.0287763055339049,0.0
2025-03-03,IC2503,5847.2,0.0015072622636338,0.0,IM2503,6215.4,-0.0024075500770416,0.0
2025-03-04,IC2503,5896.4,0.0084142837597482,0.0,IM2503,6279.2,0.0102648260771631,0.0
2025-03-05,IC2503,5905.8,0.0015941930669562,0.0,IM2503,6313.0,0.0053828513186393,0.0
2025-03-06,IC2503,6020.0,0.019336923024823,0.0,IM2503,6475.8,0.0257880563915728,0.0
2025-03-07,IC2503,5992.4,-0.0045847176079735,0.0,IM2503,6452.8,-0.0035516847339325,0.0
2025-03-10,IC2503,5961.2,-0.0052065950203591,0.0,IM2503,6427.4,-0.0039362757252666,0.0
2025-03-11,IC2503,6011.0,0.0083540226799974,0.0,IM2503,6490.0,0.0097395525406851,0.0
2025-03-12,IC2503,6019.0,0.0013308933621694,0.0,IM2503,6513.8,0.0036671802773498,0.0
2025-03-13,IC2503,5967.8,-0.0085063964113639,0.0,IM2503,6426.0,-0.0134790751942031,0.0
2025-03-14,IC2503,6096.2,0.021515466336003,0.0,IM2503,6562.8,0.0212885154061623,0.0
2025-03-17,IC2504,6036.6,-0.0021652832912305,0.0,IM2504,6471.6,-0.002956055342232,0.0
2025-03-18,IC2504,6065.4,0.0047708975250968,1.0,IM2504,6505.2,0.0051919154459483,1.0
2025-03-19,IC2504,6050.2,-0.0025060177399676,0.0,IM2504,6479.4,-0.0039660579228925,0.0
2025-03-20,IC2504,6005.6,-0.0073716571353011,0.0,IM2504,6452.4,-0.0041670525048616,0.0
2025-03-21,IC2504,5913.6,-0.0153190355668043,0.0,IM2504,6318.2,-0.0207984625875642,0.0
2025-03-24,IC2504,5903.8,-0.001657196969697,0.0,IM2504,6280.0,-0.0060460257668323,0.0
2025-03-25,IC2504,5895.2,-0.001456688912226,0.0,IM2504,6250.8,-0.0046496815286624,0.0
2025-03-26,IC2504,5895.8,0.0001017777174652,0.0,IM2504,6261.8,0.001759774748832,0.0
2025-03-27,IC2504,5922.2,0.0044777638318802,0.0,IM2504,6281.4,0.0031300903893447,0.0
2025-03-28,IC2504,5869.6,-0.0088818344534125,0.0,IM2504,6212.6,-0.0109529722673288,0.0
2025-03-31,IC2504,5819.6,-0.0085184680387079,0.0,IM2504,6184.0,-0.004603547629012,0.0
2025-04-01,IC2504,5850.6,0.0053268265860195,0.0,IM2504,6204.0,0.0032341526520052,0.0
2025-04-02,IC2504,5868.6,0.0030766075274331,0.0,IM2504,6239.0,0.0056415215989684,0.0
2025-04-03,IC2504,5822.4,-0.0078724056844904,0.0,IM2504,6168.4,-0.0113159160121815,0.0
2025-04-07,IC2504,5236.2,-0.1006801319043693,0.0,IM2504,5554.0,-0.0996044355100187,0.0
2025-04-08,IC2504,5271.0,0.0066460410221154,0.0,IM2504,5462.4,-0.0164926179330212,0.0
2025-04-09,IC2504,5387.2,0.0220451527224434,0.0,IM2504,5594.2,0.0241285881663737,0.0
2025-04-10,IC2504,5509.0,0.0226091476091476,0.0,IM2504,5744.8,0.0269207393371706,0.0
2025-04-11,IC2504,5555.8,0.0084951896895988,0.0,IM2504,5835.0,0.015701155827879,0.0
2025-04-14,IC2505,5515.8,0.0052197703301055,0.0,IM2505,5794.0,0.0076778063410454,0.0
2025-04-15,IC2505,5502.6,-0.0023931252039595,1.0,IM2505,5793.0,-0.0001725923369002,1.0
2025-04-16,IC2505,5454.8,-0.0086868026024061,0.0,IM2505,5713.8,-0.0136716727084411,0.0
2025-04-17,IC2505,5483.6,0.0052797536114981,0.0,IM2505,5749.8,0.0063005355455214,0.0
2025-04-18,IC2505,5481.2,-0.0004376686848056,0.0,IM2505,5738.2,-0.0020174614769209,0.0
2025-04-21,IC2505,5578.8,0.017806319783989,0.0,IM2505,5867.4,0.022515771496288,0.0
2025-04-22,IC2505,5568.0,-0.00193590019359,0.0,IM2505,5870.0,0.0004431264273785,0.0
2025-04-23,IC2505,5580.4,0.0022270114942528,0.0,IM2505,5915.8,0.0078023850085178,0.0
2025-04-24,IC2505,5564.4,-0.002867177980073,0.0,IM2505,5866.0,-0.0084181344873052,0.0
2025-04-25,IC2505,5582.2,0.0031989073395155,0.0,IM2505,5885.0,0.0032390044323218,0.0
2025-04-28,IC2505,5556.0,-0.0046934900218551,0.0,IM2505,5828.2,-0.0096516567544605,0.0
2025-04-29,IC2505,5573.8,0.0032037437005039,0.0,IM2505,5868.0,0.006828866545417,0.0
2025-04-30,IC2505,5590.2,0.0029423373640962,0.0,IM2505,5905.4,0.0063735514655758,0.0
2025-05-06,IC2505,5705.6,0.0206432685771529,0.0,IM2505,6059.6,0.0261116943814136,0.0
2025-05-07,IC2505,5718.2,0.0022083567021873,0.0,IM2505,6065.2,0.0009241534094659,0.0
2025-05-08,IC2505,5752.0,0.0059109509985659,0.0,IM2505,6127.6,0.0102882015432304,0.0
2025-05-09,IC2505,5702.4,-0.0086230876216968,0.0,IM2505,6056.2,-0.0116521966185783,0.0
2025-05-12,IC2506,5688.0,0.0146604938271606,0.0,IM2506,6037.0,0.0157524520326277,0.0
2025-05-13,IC2506,5654.6,-0.005872011251758,1.0,IM2506,5996.6,-0.0066920655954944,1.0
2025-05-14,IC2506,5697.8,0.0076397976868389,0.0,IM2506,6043.0,0.0077377180402227,0.0
2025-05-15,IC2506,5623.0,-0.0131278739162483,0.0,IM2506,5949.0,-0.0155551878206189,0.0
2025-05-16,IC2506,5601.8,-0.003770229414903,0.0,IM2506,5933.8,-0.0025550512691208,0.0
2025-05-19,IC2506,5623.0,0.0037844978399799,0.0,IM2506,5975.4,0.0070106845529003,0.0
2025-05-20,IC2506,5650.8,0.0049439800818069,0.0,IM2506,6019.4,0.0073635237808347,0.0
2025-05-21,IC2506,5655.6,0.0008494372478233,0.0,IM2506,6000.6,-0.0031232348739075,0.0
2025-05-22,IC2506,5614.8,-0.0072140886908551,0.0,IM2506,5950.0,-0.008432490084325,0.0
2025-05-23,IC2506,5561.8,-0.0094393388900761,0.0,IM2506,5872.0,-0.013109243697479,0.0
2025-05-26,IC2506,5594.6,0.0058973713545975,0.0,IM2506,5925.0,0.0090258855585831,0.0
2025-05-27,IC2506,5578.0,-0.0029671468916455,0.0,IM2506,5915.0,-0.0016877637130802,0.0
2025-05-28,IC2506,5568.0,-0.0017927572606668,0.0,IM2506,5899.0,-0.0027049873203719,0.0
2025-05-29,IC2506,5668.6,0.0180675287356322,0.0,IM2506,6031.0,0.0223766740125443,0.0
2025-05-30,IC2506,5627.8,-0.0071975443672158,0.0,IM2506,5966.0,-0.0107776488144586,0.0
